"spatial_scale","regions","climates","type","probas","time_window"
"rta",4,"ipsl-cm6a-lr ssp126","at_least_three_10_down",-4.16333634234434e-17,20
"rta",4,"ipsl-cm6a-lr ssp126","at_least_three_25_down",0,20
"rta",4,"ipsl-cm6a-lr ssp585","at_least_one_5_up",0.801658403416,20
"rta",4,"ipsl-cm6a-lr ssp585","at_least_one_10_up",0.691422441528,20
"rta",4,"ipsl-cm6a-lr ssp585","at_least_one_25_up",0.26362,20
"rta",4,"ipsl-cm6a-lr ssp585","at_least_one_5_down",1,20
"rta",4,"ipsl-cm6a-lr ssp585","at_least_one_10_down",1,20
"rta",4,"ipsl-cm6a-lr ssp585","at_least_one_25_down",1,20
"rta",4,"ipsl-cm6a-lr ssp585","at_least_one_5_up_down",0.801658403416,20
"rta",4,"ipsl-cm6a-lr ssp585","at_least_one_10_up_down",0.691422441528,20
"rta",4,"ipsl-cm6a-lr ssp585","at_least_one_25_up_down",0.26362,20
"rta",4,"ipsl-cm6a-lr ssp585","at_least_two_5_down",0.998162969079282,20
"rta",4,"ipsl-cm6a-lr ssp585","at_least_two_10_down",0.992286409618,20
"rta",4,"ipsl-cm6a-lr ssp585","at_least_two_25_down",0.884307842343421,20
"rta",4,"ipsl-cm6a-lr ssp585","at_least_three_5_down",0.970364306486082,20
"rta",4,"ipsl-cm6a-lr ssp585","at_least_three_10_down",0.910372644854,20
"rta",4,"ipsl-cm6a-lr ssp585","at_least_three_25_down",0.522785779262951,20
"rta",6,"gfdl-esm4 ssp126","at_least_one_5_up",0.9903577686832,20
"rta",6,"gfdl-esm4 ssp126","at_least_one_10_up",0.826454821708,20
"rta",6,"gfdl-esm4 ssp126","at_least_one_25_up",0.18181,20
"rta",6,"gfdl-esm4 ssp126","at_least_one_5_down",1,20
"rta",6,"gfdl-esm4 ssp126","at_least_one_10_down",0.54545,20
"rta",6,"gfdl-esm4 ssp126","at_least_one_25_down",0,20
"rta",6,"gfdl-esm4 ssp126","at_least_one_5_up_down",0.9903577686832,20
"rta",6,"gfdl-esm4 ssp126","at_least_one_10_up_down",0.450789782500629,20
"rta",6,"gfdl-esm4 ssp126","at_least_one_25_up_down",0,20
"rta",6,"gfdl-esm4 ssp126","at_least_two_5_down",0.669414876,20
"rta",6,"gfdl-esm4 ssp126","at_least_two_10_down",0.04545,20
"rta",6,"gfdl-esm4 ssp126","at_least_two_25_down",0,20
"rta",6,"gfdl-esm4 ssp126","at_least_three_5_down",0.107427438,20
"rta",6,"gfdl-esm4 ssp126","at_least_three_10_down",-6.93889390390723e-18,20
"rta",6,"gfdl-esm4 ssp126","at_least_three_25_down",0,20
"rta",6,"gfdl-esm4 ssp585","at_least_one_5_up",0.926536823416,20
"rta",6,"gfdl-esm4 ssp585","at_least_one_10_up",0.851212064584,20
"rta",6,"gfdl-esm4 ssp585","at_least_one_25_up",0.547444848,20
"rta",6,"gfdl-esm4 ssp585","at_least_one_5_down",1,20
"rta",6,"gfdl-esm4 ssp585","at_least_one_10_down",1,20
"rta",6,"gfdl-esm4 ssp585","at_least_one_25_down",0.96326786040955,20
"rta",6,"gfdl-esm4 ssp585","at_least_one_5_up_down",0.926536823416,20
"rta",6,"gfdl-esm4 ssp585","at_least_one_10_up_down",0.851212064584,20
"rta",6,"gfdl-esm4 ssp585","at_least_one_25_up_down",0.527336027425191,20
"rta",6,"gfdl-esm4 ssp585","at_least_two_5_down",1,20
"rta",6,"gfdl-esm4 ssp585","at_least_two_10_down",1,20
"rta",6,"gfdl-esm4 ssp585","at_least_two_25_down",0.69420626254775,20
"rta",6,"gfdl-esm4 ssp585","at_least_three_5_down",0.797523555124,20
"rta",6,"gfdl-esm4 ssp585","at_least_three_10_down",0.642933056719,20
"rta",6,"gfdl-esm4 ssp585","at_least_three_25_down",0.16857890259045,20
"rta",6,"ipsl-cm6a-lr ssp126","at_least_one_5_up",0.742862901382,20
"rta",6,"ipsl-cm6a-lr ssp126","at_least_one_10_up",0.603286942,20
"rta",6,"ipsl-cm6a-lr ssp126","at_least_one_25_up",0.1,20
"rta",6,"ipsl-cm6a-lr ssp126","at_least_one_5_down",0.843805868633634,20
"rta",6,"ipsl-cm6a-lr ssp126","at_least_one_10_down",0.566101377912482,20
"rta",6,"ipsl-cm6a-lr ssp126","at_least_one_25_down",0.0909,20
"rta",6,"ipsl-cm6a-lr ssp126","at_least_one_5_up_down",0.62683207577634,20
"rta",6,"ipsl-cm6a-lr ssp126","at_least_one_10_up_down",0.341521569142808,20
"rta",6,"ipsl-cm6a-lr ssp126","at_least_one_25_up_down",0.00909,20
"rta",6,"ipsl-cm6a-lr ssp126","at_least_two_5_down",0.399983552883946,20
"rta",6,"ipsl-cm6a-lr ssp126","at_least_two_10_down",0.162525466562553,20
"rta",6,"ipsl-cm6a-lr ssp126","at_least_two_25_down",-1.38777878078145e-17,20
"rta",6,"ipsl-cm6a-lr ssp126","at_least_three_5_down",0.0969588918463576,20
"rta",6,"ipsl-cm6a-lr ssp126","at_least_three_10_down",0.0226489131374471,20
"rta",6,"ipsl-cm6a-lr ssp126","at_least_three_25_down",-1.38777878078145e-17,20
"rta",6,"ipsl-cm6a-lr ssp585","at_least_one_5_up",0.6400022764224,20
"rta",6,"ipsl-cm6a-lr ssp585","at_least_one_10_up",0.604006464,20
"rta",6,"ipsl-cm6a-lr ssp585","at_least_one_25_up",0.26362,20
"rta",6,"ipsl-cm6a-lr ssp585","at_least_one_5_down",0.999338787898623,20
"rta",6,"ipsl-cm6a-lr ssp585","at_least_one_10_down",0.995592448188061,20
"rta",6,"ipsl-cm6a-lr ssp585","at_least_one_25_down",0.880010316141766,20
"rta",6,"ipsl-cm6a-lr ssp585","at_least_one_5_up_down",0.639579099172321,20
"rta",6,"ipsl-cm6a-lr ssp585","at_least_one_10_up_down",0.601344274215174,20
"rta",6,"ipsl-cm6a-lr ssp585","at_least_one_25_up_down",0.231988319541292,20
"rta",6,"ipsl-cm6a-lr ssp585","at_least_two_5_down",0.988098514394678,20
"rta",6,"ipsl-cm6a-lr ssp585","at_least_two_10_down",0.949091145866916,20
"rta",6,"ipsl-cm6a-lr ssp585","at_least_two_25_down",0.545317997894644,20
"rta",6,"ipsl-cm6a-lr ssp585","at_least_three_5_down",0.914505565147849,20
"rta",6,"ipsl-cm6a-lr ssp585","at_least_three_10_down",0.766619426426105,20
"rta",6,"ipsl-cm6a-lr ssp585","at_least_three_25_down",0.204300914672471,20
"rta",7,"gfdl-esm4 ssp126","at_least_one_5_up",0.933881157,20
"rta",7,"gfdl-esm4 ssp126","at_least_one_10_up",0.933881157,20
"rta",7,"gfdl-esm4 ssp126","at_least_one_25_up",0.18181,20
"rta",7,"gfdl-esm4 ssp126","at_least_one_5_down",0.947103471,20
"rta",7,"gfdl-esm4 ssp126","at_least_one_10_down",0.45454,20
"rta",7,"gfdl-esm4 ssp126","at_least_one_25_down",0,20
"rta",7,"gfdl-esm4 ssp126","at_least_one_5_up_down",0.884482085296196,20
"rta",7,"gfdl-esm4 ssp126","at_least_one_10_up_down",0.42448634110278,20
"rta",7,"gfdl-esm4 ssp126","at_least_one_25_up_down",0,20
"rta",7,"gfdl-esm4 ssp126","at_least_two_5_down",0.642953884,20
"rta",7,"gfdl-esm4 ssp126","at_least_two_10_down",0.0363600000000001,20
"rta",7,"gfdl-esm4 ssp126","at_least_two_25_down",0,20
"rta",7,"gfdl-esm4 ssp126","at_least_three_5_down",0.225596529,20
"rta",7,"gfdl-esm4 ssp126","at_least_three_10_down",6.2450045135165e-17,20
"rta",7,"gfdl-esm4 ssp126","at_least_three_25_down",0,20
"rta",7,"gfdl-esm4 ssp585","at_least_one_5_up",0.96033124,20
"rta",7,"gfdl-esm4 ssp585","at_least_one_10_up",0.93388843,20
"rta",7,"gfdl-esm4 ssp585","at_least_one_25_up",0.404939504,20
"rta",7,"gfdl-esm4 ssp585","at_least_one_5_down",1,20
"rta",7,"gfdl-esm4 ssp585","at_least_one_10_down",0.9799152355,20
"rta",7,"gfdl-esm4 ssp585","at_least_one_25_down",0.609477913,20
"rta",7,"gfdl-esm4 ssp585","at_least_one_5_up_down",0.96033124,20
"rta",7,"gfdl-esm4 ssp585","at_least_one_10_up_down",0.915131500814175,20
"rta",7,"gfdl-esm4 ssp585","at_least_one_25_up_down",0.246801683789175,20
"rta",7,"gfdl-esm4 ssp585","at_least_two_5_down",0.928586413,20
"rta",7,"gfdl-esm4 ssp585","at_least_two_10_down",0.8158932725,20
"rta",7,"gfdl-esm4 ssp585","at_least_two_25_down",0.173744215,20
"rta",7,"gfdl-esm4 ssp585","at_least_three_5_down",0.548720396,20
"rta",7,"gfdl-esm4 ssp585","at_least_three_10_down",0.4048023345,20
"rta",7,"gfdl-esm4 ssp585","at_least_three_25_down",0.0204515909999998,20
"rta",7,"ipsl-cm6a-lr ssp126","at_least_one_5_up",0.953714628,20
"rta",7,"ipsl-cm6a-lr ssp126","at_least_one_10_up",0.85454,20
"rta",7,"ipsl-cm6a-lr ssp126","at_least_one_25_up",0.34544,20
"rta",7,"ipsl-cm6a-lr ssp126","at_least_one_5_down",1,20
"rta",7,"ipsl-cm6a-lr ssp126","at_least_one_10_down",0.39390303,20
"rta",7,"ipsl-cm6a-lr ssp126","at_least_one_25_down",0,20
"rta",7,"ipsl-cm6a-lr ssp126","at_least_one_5_up_down",0.953714628,20
"rta",7,"ipsl-cm6a-lr ssp126","at_least_one_10_up_down",0.3366058952562,20
"rta",7,"ipsl-cm6a-lr ssp126","at_least_one_25_up_down",0,20
"rta",7,"ipsl-cm6a-lr ssp126","at_least_two_5_down",0.8928861652,20
"rta",7,"ipsl-cm6a-lr ssp126","at_least_two_10_down",0.0302969699999999,20
"rta",7,"ipsl-cm6a-lr ssp126","at_least_two_25_down",0,20
"rta",7,"ipsl-cm6a-lr ssp126","at_least_three_5_down",0.3885669584,20
"rta",7,"ipsl-cm6a-lr ssp126","at_least_three_10_down",-7.28583859910259e-17,20
"rta",7,"ipsl-cm6a-lr ssp126","at_least_three_25_down",0,20
"rta",7,"ipsl-cm6a-lr ssp585","at_least_one_5_up",0.95868595,20
"rta",7,"ipsl-cm6a-lr ssp585","at_least_one_10_up",0.925621075,20
"rta",7,"ipsl-cm6a-lr ssp585","at_least_one_25_up",0.642953884,20
"rta",7,"ipsl-cm6a-lr ssp585","at_least_one_5_down",1,20
"rta",7,"ipsl-cm6a-lr ssp585","at_least_one_10_down",0.98437580138512,20
"rta",7,"ipsl-cm6a-lr ssp585","at_least_one_25_down",0.6528518994628,20
"rta",7,"ipsl-cm6a-lr ssp585","at_least_one_5_up_down",0.95868595,20
"rta",7,"ipsl-cm6a-lr ssp585","at_least_one_10_up_down",0.911158987482081,20
"rta",7,"ipsl-cm6a-lr ssp585","at_least_one_25_up_down",0.419753664436385,20
"rta",7,"ipsl-cm6a-lr ssp585","at_least_two_5_down",1,20
"rta",7,"ipsl-cm6a-lr ssp585","at_least_two_10_down",0.82964240670192,20
"rta",7,"ipsl-cm6a-lr ssp585","at_least_two_25_down",0.2076817089036,20
"rta",7,"ipsl-cm6a-lr ssp585","at_least_three_5_down",0.583431652,20
"rta",7,"ipsl-cm6a-lr ssp585","at_least_three_10_down",0.38668013816752,20
"rta",7,"ipsl-cm6a-lr ssp585","at_least_three_25_down",0.0261647938043998,20
"rta",9,"gfdl-esm4 ssp126","at_least_one_5_up",0.925633057438,20
"rta",9,"gfdl-esm4 ssp126","at_least_one_10_up",0.779625896281,20
"rta",9,"gfdl-esm4 ssp126","at_least_one_25_up",0.1111,20
"rta",9,"gfdl-esm4 ssp126","at_least_one_5_down",0.90909,20
"rta",9,"gfdl-esm4 ssp126","at_least_one_10_down",0.5,20
"rta",9,"gfdl-esm4 ssp126","at_least_one_25_down",0,20
"rta",9,"gfdl-esm4 ssp126","at_least_one_5_up_down",0.841483756186311,20
"rta",9,"gfdl-esm4 ssp126","at_least_one_10_up_down",0.3898129481405,20
"rta",9,"gfdl-esm4 ssp126","at_least_one_25_up_down",0,20
"rta",9,"gfdl-esm4 ssp126","at_least_two_5_down",0.490905,20
"rta",9,"gfdl-esm4 ssp126","at_least_two_10_down",0,20
"rta",9,"gfdl-esm4 ssp126","at_least_two_25_down",0,20
"rta",9,"gfdl-esm4 ssp126","at_least_three_5_down",0.0409049999999999,20
"rta",9,"gfdl-esm4 ssp126","at_least_three_10_down",0,20
"rta",9,"gfdl-esm4 ssp126","at_least_three_25_down",0,20
"rta",9,"gfdl-esm4 ssp585","at_least_one_5_up",0.950422038292,20
"rta",9,"gfdl-esm4 ssp585","at_least_one_10_up",0.950422038292,20
"rta",9,"gfdl-esm4 ssp585","at_least_one_25_up",0.632643708292,20
"rta",9,"gfdl-esm4 ssp585","at_least_one_5_down",1,20
"rta",9,"gfdl-esm4 ssp585","at_least_one_10_down",1,20
"rta",9,"gfdl-esm4 ssp585","at_least_one_25_down",0.7796071624573,20
"rta",9,"gfdl-esm4 ssp585","at_least_one_5_up_down",0.950422038292,20
"rta",9,"gfdl-esm4 ssp585","at_least_one_10_up_down",0.950422038292,20
"rta",9,"gfdl-esm4 ssp585","at_least_one_25_up_down",0.49321356626799,20
"rta",9,"gfdl-esm4 ssp585","at_least_two_5_down",1,20
"rta",9,"gfdl-esm4 ssp585","at_least_two_10_down",1,20
"rta",9,"gfdl-esm4 ssp585","at_least_two_25_down",0.3406660421809,20
"rta",9,"gfdl-esm4 ssp585","at_least_three_5_down",0.537147565528,20
"rta",9,"gfdl-esm4 ssp585","at_least_three_10_down",0.404924792764,20
"rta",9,"gfdl-esm4 ssp585","at_least_three_25_down",0.0666592379045,20
"rta",9,"ipsl-cm6a-lr ssp126","at_least_one_5_up",0.889828098292,20
"rta",9,"ipsl-cm6a-lr ssp126","at_least_one_10_up",0.678556931056,20
"rta",9,"ipsl-cm6a-lr ssp126","at_least_one_25_up",0.1111,20
"rta",9,"ipsl-cm6a-lr ssp126","at_least_one_5_down",0.8237007170248,20
"rta",9,"ipsl-cm6a-lr ssp126","at_least_one_10_down",0.39390303,20
"rta",9,"ipsl-cm6a-lr ssp126","at_least_one_25_down",0,20
"rta",9,"ipsl-cm6a-lr ssp126","at_least_one_5_up_down",0.732952042591935,20
"rta",9,"ipsl-cm6a-lr ssp126","at_least_one_10_up_down",0.267285631170459,20
"rta",9,"ipsl-cm6a-lr ssp126","at_least_one_25_up_down",0,20
"rta",9,"ipsl-cm6a-lr ssp126","at_least_two_5_down",0.3432433052066,20
"rta",9,"ipsl-cm6a-lr ssp126","at_least_two_10_down",0.0302969699999999,20
"rta",9,"ipsl-cm6a-lr ssp126","at_least_two_25_down",0,20
"rta",9,"ipsl-cm6a-lr ssp126","at_least_three_5_down",0.0600506885123999,20
"rta",9,"ipsl-cm6a-lr ssp126","at_least_three_10_down",-7.28583859910259e-17,20
"rta",9,"ipsl-cm6a-lr ssp126","at_least_three_25_down",0,20
"rta",9,"ipsl-cm6a-lr ssp585","at_least_one_5_up",0.867792102112,20
"rta",9,"ipsl-cm6a-lr ssp585","at_least_one_10_up",0.77043388618,20
"rta",9,"ipsl-cm6a-lr ssp585","at_least_one_25_up",0.504091459146,20
"rta",9,"ipsl-cm6a-lr ssp585","at_least_one_5_down",1,20
"rta",9,"ipsl-cm6a-lr ssp585","at_least_one_10_down",0.947093038638183,20
"rta",9,"ipsl-cm6a-lr ssp585","at_least_one_25_down",0.669406703191,20
"rta",9,"ipsl-cm6a-lr ssp585","at_least_one_5_up_down",0.867792102112,20
"rta",9,"ipsl-cm6a-lr ssp585","at_least_one_10_up_down",0.72967257033204,20
"rta",9,"ipsl-cm6a-lr ssp585","at_least_one_25_up_down",0.337442201773664,20
"rta",9,"ipsl-cm6a-lr ssp585","at_least_two_5_down",0.8942217817888,20
"rta",9,"ipsl-cm6a-lr ssp585","at_least_two_10_down",0.609144725562307,20
"rta",9,"ipsl-cm6a-lr ssp585","at_least_two_25_down",0.190982001809,20
"rta",9,"ipsl-cm6a-lr ssp585","at_least_three_5_down",0.5136892931056,20
"rta",9,"ipsl-cm6a-lr ssp585","at_least_three_10_down",0.208021065902983,20
"rta",9,"ipsl-cm6a-lr ssp585","at_least_three_25_down",0.0224932968089998,20
"rta",16,"gfdl-esm4 ssp126","at_least_one_5_up",0.773721616,20
"rta",16,"gfdl-esm4 ssp126","at_least_one_10_up",0.2,20
"rta",16,"gfdl-esm4 ssp126","at_least_one_25_up",0,20
"rta",16,"gfdl-esm4 ssp126","at_least_one_5_down",1,20
"rta",16,"gfdl-esm4 ssp126","at_least_one_10_down",0.821470942,20
"rta",16,"gfdl-esm4 ssp126","at_least_one_25_down",0.18181,20
"rta",16,"gfdl-esm4 ssp126","at_least_one_5_up_down",0.773721616,20
"rta",16,"gfdl-esm4 ssp126","at_least_one_10_up_down",0.1642941884,20
"rta",16,"gfdl-esm4 ssp126","at_least_one_25_up_down",0,20
"rta",16,"gfdl-esm4 ssp126","at_least_two_5_down",0.9338894216281,20
"rta",16,"gfdl-esm4 ssp126","at_least_two_10_down",0.367242909,20
"rta",16,"gfdl-esm4 ssp126","at_least_two_25_down",0.00908999999999993,20
"rta",16,"gfdl-esm4 ssp126","at_least_three_5_down",0.597627149059,20
"rta",16,"gfdl-esm4 ssp126","at_least_three_10_down",0.0542073059999999,20
"rta",16,"gfdl-esm4 ssp126","at_least_three_25_down",-6.76542155630955e-17,20
"rta",16,"gfdl-esm4 ssp585","at_least_one_5_up",0.82324495,20
"rta",16,"gfdl-esm4 ssp585","at_least_one_10_up",0.653505656,20
"rta",16,"gfdl-esm4 ssp585","at_least_one_25_up",0.49089,20
"rta",16,"gfdl-esm4 ssp585","at_least_one_5_down",1,20
"rta",16,"gfdl-esm4 ssp585","at_least_one_10_down",1,20
"rta",16,"gfdl-esm4 ssp585","at_least_one_25_down",0.94545931825,20
"rta",16,"gfdl-esm4 ssp585","at_least_one_5_up_down",0.82324495,20
"rta",16,"gfdl-esm4 ssp585","at_least_one_10_up_down",0.653505656,20
"rta",16,"gfdl-esm4 ssp585","at_least_one_25_up_down",0.464116524735742,20
"rta",16,"gfdl-esm4 ssp585","at_least_two_5_down",0.97884641317024,20
"rta",16,"gfdl-esm4 ssp585","at_least_two_10_down",0.97179521756032,20
"rta",16,"gfdl-esm4 ssp585","at_least_two_25_down",0.62349856075,20
"rta",16,"gfdl-esm4 ssp585","at_least_three_5_down",0.82106060641984,20
"rta",16,"gfdl-esm4 ssp585","at_least_three_10_down",0.77316613457632,20
"rta",16,"gfdl-esm4 ssp585","at_least_three_25_down",0.11338189375,20
"rta",16,"ipsl-cm6a-lr ssp126","at_least_one_5_up",0.45454,20
"rta",16,"ipsl-cm6a-lr ssp126","at_least_one_10_up",0,20
"rta",16,"ipsl-cm6a-lr ssp126","at_least_one_25_up",0,20
"rta",16,"ipsl-cm6a-lr ssp126","at_least_one_5_down",0.98810128919008,20
"rta",16,"ipsl-cm6a-lr ssp126","at_least_one_10_down",0.834730165128087,20
"rta",16,"ipsl-cm6a-lr ssp126","at_least_one_25_down",0.34543,20
"rta",16,"ipsl-cm6a-lr ssp126","at_least_one_5_up_down",0.449131559988459,20
"rta",16,"ipsl-cm6a-lr ssp126","at_least_one_10_up_down",0,20
"rta",16,"ipsl-cm6a-lr ssp126","at_least_one_25_up_down",0,20
"rta",16,"ipsl-cm6a-lr ssp126","at_least_two_5_down",0.88596178881616,20
"rta",16,"ipsl-cm6a-lr ssp126","at_least_two_10_down",0.30534321442197,20
"rta",16,"ipsl-cm6a-lr ssp126","at_least_two_25_down",0.0272699999999999,20
"rta",16,"ipsl-cm6a-lr ssp126","at_least_three_5_down",0.59708059713536,20
"rta",16,"ipsl-cm6a-lr ssp126","at_least_three_10_down",0.0517176168455657,20
"rta",16,"ipsl-cm6a-lr ssp126","at_least_three_25_down",-9.71445146547012e-17,20
"rta",16,"ipsl-cm6a-lr ssp585","at_least_one_5_up",0.55452,20
"rta",16,"ipsl-cm6a-lr ssp585","at_least_one_10_up",0.41816,20
"rta",16,"ipsl-cm6a-lr ssp585","at_least_one_25_up",0.26362,20
"rta",16,"ipsl-cm6a-lr ssp585","at_least_one_5_down",1,20
"rta",16,"ipsl-cm6a-lr ssp585","at_least_one_10_down",1,20
"rta",16,"ipsl-cm6a-lr ssp585","at_least_one_25_down",0.996033564751513,20
"rta",16,"ipsl-cm6a-lr ssp585","at_least_one_5_up_down",0.55452,20
"rta",16,"ipsl-cm6a-lr ssp585","at_least_one_10_up_down",0.41816,20
"rta",16,"ipsl-cm6a-lr ssp585","at_least_one_25_up_down",0.262574368339794,20
"rta",16,"ipsl-cm6a-lr ssp585","at_least_two_5_down",0.999387878806241,20
"rta",16,"ipsl-cm6a-lr ssp585","at_least_two_10_down",0.999020471409855,20
"rta",16,"ipsl-cm6a-lr ssp585","at_least_two_25_down",0.948874090185855,20
"rta",16,"ipsl-cm6a-lr ssp585","at_least_three_5_down",0.986410560334238,20
"rta",16,"ipsl-cm6a-lr ssp585","at_least_three_10_down",0.979062283668817,20
"rta",16,"ipsl-cm6a-lr ssp585","at_least_three_25_down",0.749831284270724,20
"rta",17,"gfdl-esm4 ssp126","at_least_one_5_up",0.19190101,20
"rta",17,"gfdl-esm4 ssp126","at_least_one_10_up",0.0909,20
"rta",17,"gfdl-esm4 ssp126","at_least_one_25_up",0.0909,20
"rta",17,"gfdl-esm4 ssp126","at_least_one_5_down",1,20
"rta",17,"gfdl-esm4 ssp126","at_least_one_10_down",0.9545462125,20
"rta",17,"gfdl-esm4 ssp126","at_least_one_25_down",0.78788788,20
"rta",17,"gfdl-esm4 ssp126","at_least_one_5_up_down",0.19190101,20
"rta",17,"gfdl-esm4 ssp126","at_least_one_10_up_down",0.08676825071625,20
"rta",17,"gfdl-esm4 ssp126","at_least_one_25_up_down",0.071619008292,20
"rta",17,"gfdl-esm4 ssp126","at_least_two_5_down",0.905740066936,20
"rta",17,"gfdl-esm4 ssp126","at_least_two_10_down",0.689392425,20
"rta",17,"gfdl-esm4 ssp126","at_least_two_25_down",0.24241212,20
"rta",17,"gfdl-esm4 ssp126","at_least_three_5_down",0.525283166128,20
"rta",17,"gfdl-esm4 ssp126","at_least_three_10_down",0.2272613625,20
"rta",17,"gfdl-esm4 ssp126","at_least_three_25_down",2.77555756156289e-17,20
"rta",17,"gfdl-esm4 ssp585","at_least_one_5_up",0.515110436734,20
"rta",17,"gfdl-esm4 ssp585","at_least_one_10_up",0.371460605578,20
"rta",17,"gfdl-esm4 ssp585","at_least_one_25_up",0.20985679,20
"rta",17,"gfdl-esm4 ssp585","at_least_one_5_down",1,20
"rta",17,"gfdl-esm4 ssp585","at_least_one_10_down",1,20
"rta",17,"gfdl-esm4 ssp585","at_least_one_25_down",1,20
"rta",17,"gfdl-esm4 ssp585","at_least_one_5_up_down",0.515110436734,20
"rta",17,"gfdl-esm4 ssp585","at_least_one_10_up_down",0.371460605578,20
"rta",17,"gfdl-esm4 ssp585","at_least_one_25_up_down",0.20985679,20
"rta",17,"gfdl-esm4 ssp585","at_least_two_5_down",1,20
"rta",17,"gfdl-esm4 ssp585","at_least_two_10_down",1,20
"rta",17,"gfdl-esm4 ssp585","at_least_two_25_down",0.919207070101,20
"rta",17,"gfdl-esm4 ssp585","at_least_three_5_down",0.986534006734,20
"rta",17,"gfdl-esm4 ssp585","at_least_three_10_down",0.973068013468,20
"rta",17,"gfdl-esm4 ssp585","at_least_three_25_down",0.596667744532,20
"rta",17,"ipsl-cm6a-lr ssp126","at_least_one_5_up",0.0909,20
"rta",17,"ipsl-cm6a-lr ssp126","at_least_one_10_up",0,20
"rta",17,"ipsl-cm6a-lr ssp126","at_least_one_25_up",0,20
"rta",17,"ipsl-cm6a-lr ssp126","at_least_one_5_down",1,20
"rta",17,"ipsl-cm6a-lr ssp126","at_least_one_10_down",0.9717177779596,20
"rta",17,"ipsl-cm6a-lr ssp126","at_least_one_25_down",0.76135,20
"rta",17,"ipsl-cm6a-lr ssp126","at_least_one_5_up_down",0.0909,20
"rta",17,"ipsl-cm6a-lr ssp126","at_least_one_10_up_down",0,20
"rta",17,"ipsl-cm6a-lr ssp126","at_least_one_25_up_down",0,20
"rta",17,"ipsl-cm6a-lr ssp126","at_least_two_5_down",0.97727386375,20
"rta",17,"ipsl-cm6a-lr ssp126","at_least_two_10_down",0.796296044266,20
"rta",17,"ipsl-cm6a-lr ssp126","at_least_two_25_down",0.22725,20
"rta",17,"ipsl-cm6a-lr ssp126","at_least_three_5_down",0.81439659125,20
"rta",17,"ipsl-cm6a-lr ssp126","at_least_three_10_down",0.4338295115084,20
"rta",17,"ipsl-cm6a-lr ssp126","at_least_three_25_down",-2.77555756156289e-17,20
"rta",17,"ipsl-cm6a-lr ssp585","at_least_one_5_up",0.1111,20
"rta",17,"ipsl-cm6a-lr ssp585","at_least_one_10_up",0.1111,20
"rta",17,"ipsl-cm6a-lr ssp585","at_least_one_25_up",0.1111,20
"rta",17,"ipsl-cm6a-lr ssp585","at_least_one_5_down",1,20
"rta",17,"ipsl-cm6a-lr ssp585","at_least_one_10_down",1,20
"rta",17,"ipsl-cm6a-lr ssp585","at_least_one_25_down",1,20
"rta",17,"ipsl-cm6a-lr ssp585","at_least_one_5_up_down",0.1111,20
"rta",17,"ipsl-cm6a-lr ssp585","at_least_one_10_up_down",0.1111,20
"rta",17,"ipsl-cm6a-lr ssp585","at_least_one_25_up_down",0.1111,20
"rta",17,"ipsl-cm6a-lr ssp585","at_least_two_5_down",1,20
"rta",17,"ipsl-cm6a-lr ssp585","at_least_two_10_down",1,20
"rta",17,"ipsl-cm6a-lr ssp585","at_least_two_25_down",1,20
"rta",17,"ipsl-cm6a-lr ssp585","at_least_three_5_down",1,20
"rta",17,"ipsl-cm6a-lr ssp585","at_least_three_10_down",1,20
"rta",17,"ipsl-cm6a-lr ssp585","at_least_three_25_down",1,20
"rta",27,"gfdl-esm4 ssp126","at_least_one_5_up",0.9206663363416,20
"rta",27,"gfdl-esm4 ssp126","at_least_one_10_up",0.70245157,20
"rta",27,"gfdl-esm4 ssp126","at_least_one_25_up",0.0909,20
"rta",27,"gfdl-esm4 ssp126","at_least_one_5_down",1,20
"rta",27,"gfdl-esm4 ssp126","at_least_one_10_down",0.454525,20
"rta",27,"gfdl-esm4 ssp126","at_least_one_25_down",0,20
"rta",27,"gfdl-esm4 ssp126","at_least_one_5_up_down",0.9206663363416,20
"rta",27,"gfdl-esm4 ssp126","at_least_one_10_up_down",0.31928179985425,20
"rta",27,"gfdl-esm4 ssp126","at_least_one_25_up_down",0,20
"rta",27,"gfdl-esm4 ssp126","at_least_two_5_down",0.6945241816,20
"rta",27,"gfdl-esm4 ssp126","at_least_two_10_down",0.0681749999999999,20
"rta",27,"gfdl-esm4 ssp126","at_least_two_25_down",0,20
"rta",27,"gfdl-esm4 ssp126","at_least_three_5_down",0.2442215152,20
"rta",27,"gfdl-esm4 ssp126","at_least_three_10_down",-6.93889390390723e-17,20
"rta",27,"gfdl-esm4 ssp126","at_least_three_25_down",0,20
"rta",27,"gfdl-esm4 ssp585","at_least_one_5_up",0.944905785427,20
"rta",27,"gfdl-esm4 ssp585","at_least_one_10_up",0.8843021493967,20
"rta",27,"gfdl-esm4 ssp585","at_least_one_25_up",0.49088,20
