"spatial_scale","regions","climates","type","probas","time_window"
"regions","Guyana","ipsl-cm6a-lr ssp126","at_least_half_change_10",0.848492425,20
"regions","Guyana","ipsl-cm6a-lr ssp126","at_least_half_bis_change_10",0.848492425,20
"regions","Guyana","ipsl-cm6a-lr ssp126","at_least_half_change_25",0,20
"regions","Guyana","ipsl-cm6a-lr ssp126","at_least_half_bis_change_25",0,20
"regions","Guyana","ipsl-cm6a-lr ssp585","at_least_half_change_5",1,20
"regions","Guyana","ipsl-cm6a-lr ssp585","at_least_half_bis_change_5",1,20
"regions","Guyana","ipsl-cm6a-lr ssp585","at_least_half_change_10",1,20
"regions","Guyana","ipsl-cm6a-lr ssp585","at_least_half_bis_change_10",1,20
"regions","Guyana","ipsl-cm6a-lr ssp585","at_least_half_change_25",0.798005555101,20
"regions","Guyana","ipsl-cm6a-lr ssp585","at_least_half_bis_change_25",0.798005555101,20
"regions","Haiti","gfdl-esm4 ssp126","at_least_half_change_5",1,20
"regions","Haiti","gfdl-esm4 ssp126","at_least_half_bis_change_5",1,20
"regions","Haiti","gfdl-esm4 ssp126","at_least_half_change_10",0.725240909,20
"regions","Haiti","gfdl-esm4 ssp126","at_least_half_bis_change_10",0.725240909,20
"regions","Haiti","gfdl-esm4 ssp126","at_least_half_change_25",0,20
"regions","Haiti","gfdl-esm4 ssp126","at_least_half_bis_change_25",0,20
"regions","Haiti","gfdl-esm4 ssp585","at_least_half_change_5",1,20
"regions","Haiti","gfdl-esm4 ssp585","at_least_half_bis_change_5",1,20
"regions","Haiti","gfdl-esm4 ssp585","at_least_half_change_10",1,20
"regions","Haiti","gfdl-esm4 ssp585","at_least_half_bis_change_10",1,20
"regions","Haiti","gfdl-esm4 ssp585","at_least_half_change_25",0.46365,20
"regions","Haiti","gfdl-esm4 ssp585","at_least_half_bis_change_25",0.46365,20
"regions","Haiti","ipsl-cm6a-lr ssp126","at_least_half_change_5",0.949499495101,20
"regions","Haiti","ipsl-cm6a-lr ssp126","at_least_half_bis_change_5",0.949499495101,20
"regions","Haiti","ipsl-cm6a-lr ssp126","at_least_half_change_10",0.14544,20
"regions","Haiti","ipsl-cm6a-lr ssp126","at_least_half_bis_change_10",0.14544,20
"regions","Haiti","ipsl-cm6a-lr ssp126","at_least_half_change_25",-1.38777878078145e-17,20
"regions","Haiti","ipsl-cm6a-lr ssp126","at_least_half_bis_change_25",-1.38777878078145e-17,20
"regions","Haiti","ipsl-cm6a-lr ssp585","at_least_half_change_5",1,20
"regions","Haiti","ipsl-cm6a-lr ssp585","at_least_half_bis_change_5",1,20
"regions","Haiti","ipsl-cm6a-lr ssp585","at_least_half_change_10",1,20
"regions","Haiti","ipsl-cm6a-lr ssp585","at_least_half_bis_change_10",1,20
"regions","Haiti","ipsl-cm6a-lr ssp585","at_least_half_change_25",0.9091,20
"regions","Haiti","ipsl-cm6a-lr ssp585","at_least_half_bis_change_25",0.9091,20
"regions","Honduras","gfdl-esm4 ssp126","at_least_half_change_5",0.655524848,20
"regions","Honduras","gfdl-esm4 ssp126","at_least_half_bis_change_5",0.655524848,20
"regions","Honduras","gfdl-esm4 ssp126","at_least_half_change_10",0.2096839192,20
"regions","Honduras","gfdl-esm4 ssp126","at_least_half_bis_change_10",0.2096839192,20
"regions","Honduras","gfdl-esm4 ssp126","at_least_half_change_25",0,20
"regions","Honduras","gfdl-esm4 ssp126","at_least_half_bis_change_25",0,20
"regions","Honduras","gfdl-esm4 ssp585","at_least_half_change_5",1,20
"regions","Honduras","gfdl-esm4 ssp585","at_least_half_bis_change_5",1,20
"regions","Honduras","gfdl-esm4 ssp585","at_least_half_change_10",0.9919193536,20
"regions","Honduras","gfdl-esm4 ssp585","at_least_half_bis_change_10",0.9919193536,20
"regions","Honduras","gfdl-esm4 ssp585","at_least_half_change_25",0.830315152,20
"regions","Honduras","gfdl-esm4 ssp585","at_least_half_bis_change_25",0.830315152,20
"regions","Honduras","ipsl-cm6a-lr ssp126","at_least_half_change_5",0.96121519210504,20
"regions","Honduras","ipsl-cm6a-lr ssp126","at_least_half_bis_change_5",0.96121519210504,20
"regions","Honduras","ipsl-cm6a-lr ssp126","at_least_half_change_10",0.3862363232,20
"regions","Honduras","ipsl-cm6a-lr ssp126","at_least_half_bis_change_10",0.3862363232,20
"regions","Honduras","ipsl-cm6a-lr ssp126","at_least_half_change_25",0,20
"regions","Honduras","ipsl-cm6a-lr ssp126","at_least_half_bis_change_25",0,20
"regions","Honduras","ipsl-cm6a-lr ssp585","at_least_half_change_5",1,20
"regions","Honduras","ipsl-cm6a-lr ssp585","at_least_half_bis_change_5",1,20
"regions","Honduras","ipsl-cm6a-lr ssp585","at_least_half_change_10",0.9966673333,20
