"regions","climates","at_least_one_shock","at_least_two_shocks","at_least_three_shocks","time_window"
"Qatar","ipsl-cm6a-lr ssp126",0.91111822208,0.10002,NA,10
"Qatar","ipsl-cm6a-lr ssp585",0.888887778,0,NA,10
"Republic of the Congo","gfdl-esm4 ssp126",0.680470923148,0,0,10
"Republic of the Congo","gfdl-esm4 ssp585",0.0909,0,0,10
"Republic of the Congo","ipsl-cm6a-lr ssp126",1,0,0,10
"Republic of the Congo","ipsl-cm6a-lr ssp585",0.453552352202712,0,0,10
"Romania","gfdl-esm4 ssp126",0.9594317506852,0.0975111570000001,1.11022302462516e-16,10
"Romania","gfdl-esm4 ssp585",1,0,0,10
"Romania","ipsl-cm6a-lr ssp126",0.561653861532057,0,0,10
"Romania","ipsl-cm6a-lr ssp585",0.806770742293376,0.0599232770454572,0,10
"Russia","gfdl-esm4 ssp126",0.683101448403378,0,0,10
"Russia","gfdl-esm4 ssp585",0.910098535447259,0.0758585185446022,0.00165256199999997,10
"Russia","ipsl-cm6a-lr ssp126",1,0.0676820741045108,0,10
"Russia","ipsl-cm6a-lr ssp585",0.900642653221644,0.0655553721708,1.11022302462516e-16,10
"Rwanda","gfdl-esm4 ssp126",0.323788128858,0,NA,10
"Rwanda","gfdl-esm4 ssp585",0.323788128858,0,NA,10
"Rwanda","ipsl-cm6a-lr ssp126",0.316959223686904,0,NA,10
"Rwanda","ipsl-cm6a-lr ssp585",1,0,NA,10
"Saint Kitts and Nevis","gfdl-esm4 ssp126",0,NA,NA,10
"Saint Kitts and Nevis","gfdl-esm4 ssp585",0,NA,NA,10
"Saint Kitts and Nevis","ipsl-cm6a-lr ssp126",0.30561111,NA,NA,10
"Saint Kitts and Nevis","ipsl-cm6a-lr ssp585",0.876548149074068,NA,NA,10
"Saint Lucia","gfdl-esm4 ssp126",0,NA,NA,10
"Saint Lucia","gfdl-esm4 ssp585",0,NA,NA,10
"Saint Lucia","ipsl-cm6a-lr ssp126",0.1667,NA,NA,10
"Saint Lucia","ipsl-cm6a-lr ssp585",0.722219445,NA,NA,10
"Saint Vincent and the Grenadines","gfdl-esm4 ssp126",0,NA,NA,10
"Saint Vincent and the Grenadines","gfdl-esm4 ssp585",0,NA,NA,10
"Saint Vincent and the Grenadines","ipsl-cm6a-lr ssp126",0.30561111,NA,NA,10
"Saint Vincent and the Grenadines","ipsl-cm6a-lr ssp585",0.421365737963,NA,NA,10
"Samoa","gfdl-esm4 ssp126",1,0.25,NA,10
"Samoa","gfdl-esm4 ssp585",0.616,0,NA,10
"Samoa","ipsl-cm6a-lr ssp126",1,0.3333,NA,10
"Samoa","ipsl-cm6a-lr ssp585",0.30561111,0,NA,10
"San Marino","gfdl-esm4 ssp126",0.81818,0,NA,10
"San Marino","gfdl-esm4 ssp585",0.338829752,0,NA,10
"San Marino","ipsl-cm6a-lr ssp126",0.58681405,0,NA,10
"San Marino","ipsl-cm6a-lr ssp585",0,0,NA,10
"Sao Tome and Principe","gfdl-esm4 ssp126",0,NA,NA,10
"Sao Tome and Principe","gfdl-esm4 ssp585",0,NA,NA,10
"Sao Tome and Principe","ipsl-cm6a-lr ssp126",0,NA,NA,10
"Sao Tome and Principe","ipsl-cm6a-lr ssp585",0,NA,NA,10
"Saudi Arabia","gfdl-esm4 ssp126",0.318175,0,0,10
"Saudi Arabia","gfdl-esm4 ssp585",0.926230694553377,0.1765118016,1.11022302462516e-16,10
"Saudi Arabia","ipsl-cm6a-lr ssp126",1,0.2727,0,10
"Saudi Arabia","ipsl-cm6a-lr ssp585",0.951713563426858,0.03636,0,10
"Senegal","gfdl-esm4 ssp126",0.454525,0.0681749999999999,0,10
"Senegal","gfdl-esm4 ssp585",0.880462229115154,0,0,10
"Senegal","ipsl-cm6a-lr ssp126",1,0,0,10
"Senegal","ipsl-cm6a-lr ssp585",0.33881157,0,0,10
"Serbia","gfdl-esm4 ssp126",0.0909,0,NA,10
"Serbia","gfdl-esm4 ssp585",0.1818,0,NA,10
"Serbia","ipsl-cm6a-lr ssp126",0.47929752,0,NA,10
"Serbia","ipsl-cm6a-lr ssp585",0.0909,0,NA,10
"Seychelles","gfdl-esm4 ssp126",0,NA,NA,10
"Seychelles","gfdl-esm4 ssp585",0,NA,NA,10
"Seychelles","ipsl-cm6a-lr ssp126",0.1667,NA,NA,10
"Seychelles","ipsl-cm6a-lr ssp585",0,NA,NA,10
"Sierra Leone","gfdl-esm4 ssp126",0.80163438,0.2727,0,10
"Sierra Leone","gfdl-esm4 ssp585",1,0.0909,0,10
"Sierra Leone","ipsl-cm6a-lr ssp126",1,0.0545400000000001,1.11022302462516e-16,10
"Sierra Leone","ipsl-cm6a-lr ssp585",0.17353719,0,0,10
"Singapore","gfdl-esm4 ssp126",NA,NA,NA,10
"Singapore","gfdl-esm4 ssp585",NA,NA,NA,10
"Singapore","ipsl-cm6a-lr ssp126",NA,NA,NA,10
"Singapore","ipsl-cm6a-lr ssp585",NA,NA,NA,10
"Slovakia","gfdl-esm4 ssp126",0.27272,0,NA,10
"Slovakia","gfdl-esm4 ssp585",1,0,NA,10
"Slovakia","ipsl-cm6a-lr ssp126",1,0,NA,10
"Slovakia","ipsl-cm6a-lr ssp585",0.851234876,0.14544,NA,10
"Slovenia","gfdl-esm4 ssp126",0,0,NA,10
"Slovenia","gfdl-esm4 ssp585",0.34544,0,NA,10
"Slovenia","ipsl-cm6a-lr ssp126",0.8677659504,0,NA,10
"Slovenia","ipsl-cm6a-lr ssp585",0.17353719,0,NA,10
"Solomon Islands","gfdl-esm4 ssp126",1,0,NA,10
"Solomon Islands","gfdl-esm4 ssp585",0.36,0,NA,10
"Solomon Islands","ipsl-cm6a-lr ssp126",0,0,NA,10
"Solomon Islands","ipsl-cm6a-lr ssp585",1,0,NA,10
"South Africa","gfdl-esm4 ssp126",1,0.04545,0,10
"South Africa","gfdl-esm4 ssp585",0.0909,0,0,10
"South Africa","ipsl-cm6a-lr ssp126",0.965850275916566,0.0867711016584,0,10
"South Africa","ipsl-cm6a-lr ssp585",0.25617438,0,0,10
"South Korea","gfdl-esm4 ssp126",0.9211058601574,0,0,10
"South Korea","gfdl-esm4 ssp585",0.851225785,0.2727,0,10
"South Korea","ipsl-cm6a-lr ssp126",0.579132997769337,0,0,10
"South Korea","ipsl-cm6a-lr ssp585",0.63636,0,0,10
"South Sudan","gfdl-esm4 ssp126",0.1818,0,0,10
"South Sudan","gfdl-esm4 ssp585",0.49193677107363,0.0246518819418077,0,10
"South Sudan","ipsl-cm6a-lr ssp126",0.991148305497031,0.4364,0,10
"South Sudan","ipsl-cm6a-lr ssp585",1,0.0909,0,10
"Spain","gfdl-esm4 ssp126",0.9492896883565,0,0,10
"Spain","gfdl-esm4 ssp585",0.872984192768407,0.0835739858564999,0,10
"Spain","ipsl-cm6a-lr ssp126",0.889604328138993,0.139380302706789,0,10
"Spain","ipsl-cm6a-lr ssp585",0.833702405646937,0.123776877084919,0.00550798914599993,10
"Sri Lanka","gfdl-esm4 ssp126",0.404939504,0,0,10
"Sri Lanka","gfdl-esm4 ssp585",0.25,0,0,10
"Sri Lanka","ipsl-cm6a-lr ssp126",0.338829752,0,0,10
"Sri Lanka","ipsl-cm6a-lr ssp585",0.9398913598287,0.13635,0,10
"Sudan","gfdl-esm4 ssp126",0.2,0,0,10
"Sudan","gfdl-esm4 ssp585",1,0.280372315387375,0.013220496,10
"Sudan","ipsl-cm6a-lr ssp126",1,0,0,10
"Sudan","ipsl-cm6a-lr ssp585",1,0.592573232375304,0.049030667767231,10
"Suriname","gfdl-esm4 ssp126",0.338829752,0.01818,0,10
"Suriname","gfdl-esm4 ssp585",0.323788128858,0,0,10
"Suriname","ipsl-cm6a-lr ssp126",0.862276859146,0,0,10
"Suriname","ipsl-cm6a-lr ssp585",0.85972502815652,0,0,10
"Swaziland","gfdl-esm4 ssp126",0.932936324418475,0.1765118016,1.11022302462516e-16,10
"Swaziland","gfdl-esm4 ssp585",0.747007383145396,0.0164573459709038,0,10
"Swaziland","ipsl-cm6a-lr ssp126",1,0.114802595491019,0,10
"Swaziland","ipsl-cm6a-lr ssp585",0.1818,0,0,10
"Sweden","gfdl-esm4 ssp126",0,0,NA,10
"Sweden","gfdl-esm4 ssp585",0,0,NA,10
"Sweden","ipsl-cm6a-lr ssp126",0.4,0,NA,10
"Sweden","ipsl-cm6a-lr ssp585",0.30561111,0,NA,10
"Switzerland","gfdl-esm4 ssp126",0.27272,0.01818,NA,10
"Switzerland","gfdl-esm4 ssp585",0.834707438,0,NA,10
"Switzerland","ipsl-cm6a-lr ssp126",0.404939504,0,NA,10
"Switzerland","ipsl-cm6a-lr ssp585",0.25617438,0,NA,10
"Syria","gfdl-esm4 ssp126",0.851845140984458,0.247347186024289,0.019743353242757,10
"Syria","gfdl-esm4 ssp585",0.49193677107363,0.0246518819418077,0,10
"Syria","ipsl-cm6a-lr ssp126",1,0.02478843,0,10
"Syria","ipsl-cm6a-lr ssp585",0.865308710455364,0.0661024799999999,0,10
"Taiwan","gfdl-esm4 ssp126",1,0,NA,10
"Taiwan","gfdl-esm4 ssp585",0.8,0,NA,10
"Taiwan","ipsl-cm6a-lr ssp126",0.86666,0,NA,10
"Taiwan","ipsl-cm6a-lr ssp585",0,0,NA,10
"Tajikistan","gfdl-esm4 ssp126",0.625867826858253,0.0327781438836154,0,10
"Tajikistan","gfdl-esm4 ssp585",0.679901164217215,0.0165256199999999,0,10
"Tajikistan","ipsl-cm6a-lr ssp126",0.700686030661101,0.0328464179127116,0,10
"Tajikistan","ipsl-cm6a-lr ssp585",1,0.403880261017938,0.00826280999999995,10
"Tanzania","gfdl-esm4 ssp126",0.9214097551779,0.00826280999999995,0,10
"Tanzania","gfdl-esm4 ssp585",0.943313433061696,0.277349949108914,0.01818,10
"Tanzania","ipsl-cm6a-lr ssp126",0.80522241716,0.20657025,0,10
"Tanzania","ipsl-cm6a-lr ssp585",0.921310576978948,0.1666232007408,0,10
"Thailand","gfdl-esm4 ssp126",0.33054876,0,0,10
"Thailand","gfdl-esm4 ssp585",0.0909,0,0,10
"Thailand","ipsl-cm6a-lr ssp126",0.17353719,0,0,10
"Thailand","ipsl-cm6a-lr ssp585",1,0.4545,0,10
"Togo","gfdl-esm4 ssp126",0.3801528925,0,0,10
"Togo","gfdl-esm4 ssp585",0.0909,0,0,10
"Togo","ipsl-cm6a-lr ssp126",1,0.1818,0,10
"Togo","ipsl-cm6a-lr ssp585",1,0,0,10
"Tonga","gfdl-esm4 ssp126",0,NA,NA,10
"Tonga","gfdl-esm4 ssp585",0,NA,NA,10
"Tonga","ipsl-cm6a-lr ssp126",0.3333,NA,NA,10
"Tonga","ipsl-cm6a-lr ssp585",0,NA,NA,10
"Trinidad and Tobago","gfdl-esm4 ssp126",0.8,0,NA,10
"Trinidad and Tobago","gfdl-esm4 ssp585",0,0,NA,10
"Trinidad and Tobago","ipsl-cm6a-lr ssp126",0.4,0,NA,10
"Trinidad and Tobago","ipsl-cm6a-lr ssp585",0.665182390796896,0,NA,10
"Tunisia","gfdl-esm4 ssp126",0.980326983074489,0.0818149999999999,0.0045449999999998,10
"Tunisia","gfdl-esm4 ssp585",0.888227207364125,0.07272,0,10
"Tunisia","ipsl-cm6a-lr ssp126",0.436512647777371,0,0,10
"Tunisia","ipsl-cm6a-lr ssp585",0.823373107223069,0.0545399999999999,0,10
"Turkey","gfdl-esm4 ssp126",0.926238809095831,0.07437438,0,10
"Turkey","gfdl-esm4 ssp585",0.446723447031615,0,0,10
"Turkey","ipsl-cm6a-lr ssp126",0.895658027036884,0.22864407573,0.0165269971349999,10
"Turkey","ipsl-cm6a-lr ssp585",0.673946911779476,0,0,10
"Turkmenistan","gfdl-esm4 ssp126",0.50408595,0,NA,10
"Turkmenistan","gfdl-esm4 ssp585",0.1818,0,NA,10
"Turkmenistan","ipsl-cm6a-lr ssp126",0.0909,0,NA,10
"Turkmenistan","ipsl-cm6a-lr ssp585",0.730621543007742,0.01818,NA,10
"Tuvalu","gfdl-esm4 ssp126",0,NA,NA,10
"Tuvalu","gfdl-esm4 ssp585",0,NA,NA,10
"Tuvalu","ipsl-cm6a-lr ssp126",0,NA,NA,10
"Tuvalu","ipsl-cm6a-lr ssp585",0,NA,NA,10
"Uganda","gfdl-esm4 ssp126",0.0909,0,NA,10
"Uganda","gfdl-esm4 ssp585",0.72072448,0,NA,10
"Uganda","ipsl-cm6a-lr ssp126",0.5942728773148,0,NA,10
"Uganda","ipsl-cm6a-lr ssp585",1,0.03636,NA,10
"Ukraine","gfdl-esm4 ssp126",0.66193125571,0,0,10
"Ukraine","gfdl-esm4 ssp585",1,0.0363600000000001,1.11022302462516e-16,10
"Ukraine","ipsl-cm6a-lr ssp126",0.693143237794523,0.0606121199999999,0,10
"Ukraine","ipsl-cm6a-lr ssp585",0.601499525518792,0.0151530299999999,0,10
"United Arab Emirates","gfdl-esm4 ssp126",1,0.1,NA,10
"United Arab Emirates","gfdl-esm4 ssp585",0.4,0,NA,10
"United Arab Emirates","ipsl-cm6a-lr ssp126",0.2,0,NA,10
"United Arab Emirates","ipsl-cm6a-lr ssp585",1,0,NA,10
"United Kingdom","gfdl-esm4 ssp126",0,0,NA,10
"United Kingdom","gfdl-esm4 ssp585",0.25,0,NA,10
"United Kingdom","ipsl-cm6a-lr ssp126",1,0,NA,10
"United Kingdom","ipsl-cm6a-lr ssp585",0.33336,0,NA,10
"United States","gfdl-esm4 ssp126",0.97229361816858,0.482452780284528,0.00454499999999958,10
"United States","gfdl-esm4 ssp585",0.997264288159662,0.589745298603936,0.0680486535086402,10
"United States","ipsl-cm6a-lr ssp126",0.482560390290462,0.00826280999999995,0,10
"United States","ipsl-cm6a-lr ssp585",0.979968926227521,0.431356736601229,0.0425718956564982,10
"Uruguay","gfdl-esm4 ssp126",0.5491975956574,0.01818,0,10
"Uruguay","gfdl-esm4 ssp585",0.0909,0,0,10
"Uruguay","ipsl-cm6a-lr ssp126",1,0.0545400000000001,1.11022302462516e-16,10
"Uruguay","ipsl-cm6a-lr ssp585",1,0.24244697,0.0151530299999999,10
"Uzbekistan","gfdl-esm4 ssp126",0.398913598287,0,0,10
"Uzbekistan","gfdl-esm4 ssp585",0.584302666092444,0.00826280999999995,0,10
"Uzbekistan","ipsl-cm6a-lr ssp126",0.704914663671054,0.1238030053704,0,10
"Uzbekistan","ipsl-cm6a-lr ssp585",1,0.274511081369532,0.0165256199999999,10
"Vanuatu","gfdl-esm4 ssp126",0,0,NA,10
"Vanuatu","gfdl-esm4 ssp585",0.2,0,NA,10
"Vanuatu","ipsl-cm6a-lr ssp126",0.722219445,0,NA,10
"Vanuatu","ipsl-cm6a-lr ssp585",0.33336,0,NA,10
"Vatican City","gfdl-esm4 ssp126",NA,NA,NA,10
"Vatican City","gfdl-esm4 ssp585",NA,NA,NA,10
"Vatican City","ipsl-cm6a-lr ssp126",NA,NA,NA,10
"Vatican City","ipsl-cm6a-lr ssp585",NA,NA,NA,10
"Venezuela","gfdl-esm4 ssp126",0,0,0,10
"Venezuela","gfdl-esm4 ssp585",0.25617438,0,0,10
"Venezuela","ipsl-cm6a-lr ssp126",0.958605659341874,0,0,10
"Venezuela","ipsl-cm6a-lr ssp585",0.44443889,0,0,10
"Vietnam","gfdl-esm4 ssp126",0.69007644625,0,0,10
"Vietnam","gfdl-esm4 ssp585",1,0,0,10
"Vietnam","ipsl-cm6a-lr ssp126",0.248662659429,0,0,10
"Vietnam","ipsl-cm6a-lr ssp585",1,0.14168418929136,0.00330512399999994,10
"Yemen","gfdl-esm4 ssp126",0.17353719,0,0,10
"Yemen","gfdl-esm4 ssp585",0.868066323530418,0.120262263905885,0.00330512399999994,10
"Yemen","ipsl-cm6a-lr ssp126",1,0.112073514816836,0,10
"Yemen","ipsl-cm6a-lr ssp585",1,0.520079835439667,0.03588112119755,10
"Zambia","gfdl-esm4 ssp126",0.5529088294565,0.0721855995076847,0.00330512400000005,10
"Zambia","gfdl-esm4 ssp585",0.721784922925723,0,0,10
"Zambia","ipsl-cm6a-lr ssp126",0.453567378949523,0.01818,0,10
"Zambia","ipsl-cm6a-lr ssp585",0.909693994510784,0.10908,0,10
"Zimbabwe","gfdl-esm4 ssp126",1,0.360484099492722,0.02478843,10
"Zimbabwe","gfdl-esm4 ssp585",1,0.262320469771192,0.0165256199999999,10
"Zimbabwe","ipsl-cm6a-lr ssp126",0.833739356936764,0.11569752,0,10
"Zimbabwe","ipsl-cm6a-lr ssp585",0.379047630253764,0,0,10
